genre,count,year
Drama,1,1916
War,1,1916
History,1,1916
Drama,1,1920
Crime,1,1920
Drama,1,1925
Romance,1,1925
War,1,1925
Drama,1,1927
Sci-Fi,1,1927
Drama,1,1929
Romance,2,1929
Musical,1,1929
Crime,1,1929
Drama,1,1930
War,1,1930
Drama,1,1932
Romance,1,1932
War,1,1932
Romance,2,1933
Drama,1,1933
Comedy,2,1933
Musical,2,1933
History,1,1933
Romance,1,1934
Comedy,1,1934
Romance,1,1935
Comedy,1,1935
Musical,1,1935
Romance,1,1936
Family,1,1936
Drama,1,1936
Adventure,1,1936
Action,1,1936
Comedy,1,1936
War,1,1936
Romance,1,1937
Family,1,1937
Drama,1,1937
Fantasy,1,1937
Animation,1,1937
Adventure,1,1937
Musical,1,1937
Drama,2,1938
Romance,2,1938
Comedy,1,1938
Musical,1,1938
Romance,1,1939
Family,1,1939
Musical,1,1939
Drama,2,1939
Fantasy,1,1939
Adventure,1,1939
Comedy,1,1939
War,1,1939
History,1,1939
Mystery,1,1940
Romance,1,1940
Family,3,1940
Film-Noir,1,1940
Drama,3,1940
Fantasy,3,1940
Animation,2,1940
Music,1,1940
Adventure,1,1940
Musical,1,1940
Thriller,1,1940
Western,1,1940
Drama,1,1941
Family,1,1941
Drama,2,1942
Romance,1,1942
Animation,1,1942
War,1,1942
Family,1,1942
Drama,1,1943
Fantasy,1,1943
Romance,1,1943
War,1,1943
Comedy,1,1944
Musical,1,1944
Mystery,1,1945
Drama,2,1945
Film-Noir,2,1945
Romance,2,1945
Musical,1,1945
Thriller,1,1945
Romance,3,1946
Family,1,1946
Drama,3,1946
Fantasy,1,1946
Western,1,1946
War,1,1946
Mystery,1,1947
Romance,2,1947
Film-Noir,1,1947
Crime,1,1947
Drama,3,1947
Adventure,1,1947
Thriller,1,1947
Drama,1,1948
Crime,1,1948
Romance,2,1948
Western,1,1948
Action,1,1948
Comedy,1,1948
Musical,1,1948
Adventure,2,1948
Action,1,1949
Drama,1,1949
Romance,1,1949
Western,1,1949
War,1,1949
Romance,1,1950
Comedy,1,1950
Musical,1,1950
Biography,1,1950
Western,1,1950
Romance,2,1951
Family,1,1951
Drama,3,1951
Musical,1,1951
Biography,1,1951
History,1,1951
Romance,2,1952
Family,1,1952
Film-Noir,1,1952
Crime,1,1952
Drama,2,1952
Western,1,1952
Comedy,1,1952
Musical,1,1952
Thriller,1,1952
Romance,1,1953
Sci-Fi,1,1953
Horror,1,1953
Film-Noir,1,1953
Crime,1,1953
Drama,2,1953
Adventure,1,1953
War,1,1953
Thriller,1,1953
History,1,1953
Romance,1,1954
Sci-Fi,2,1954
Family,2,1954
Crime,1,1954
Drama,5,1954
Fantasy,2,1954
Adventure,3,1954
Action,1,1954
History,1,1954
Mystery,1,1955
Romance,1,1955
Comedy,1,1955
Drama,1,1955
Fantasy,1,1955
Drama,3,1956
Romance,2,1956
Adventure,1,1956
Western,1,1956
Drama,2,1957
Crime,1,1957
Adventure,1,1957
War,1,1957
Drama,1,1958
Romance,1,1958
Romance,2,1959
Drama,2,1959
Music,1,1959
Comedy,1,1959
War,1,1959
History,1,1959
Mystery,1,1960
Romance,1,1960
Horror,1,1960
Drama,2,1960
Comedy,1,1960
Thriller,1,1960
Romance,2,1961
Sport,1,1961
Crime,1,1961
Drama,5,1961
War,1,1961
Western,1,1961
Comedy,1,1961
Musical,1,1961
Thriller,1,1961
Romance,2,1962
Sci-Fi,1,1962
Horror,1,1962
Thriller,1,1962
Crime,3,1962
Drama,6,1962
Western,1,1962
Adventure,2,1962
Action,2,1962
War,2,1962
Biography,1,1962
History,2,1962
Romance,2,1963
Thriller,2,1963
Crime,1,1963
Drama,4,1963
Adventure,6,1963
Action,3,1963
Comedy,3,1963
War,2,1963
Biography,1,1963
History,4,1963
Romance,2,1964
Family,2,1964
War,2,1964
Drama,5,1964
Fantasy,1,1964
Western,1,1964
Adventure,1,1964
Action,2,1964
Comedy,3,1964
Musical,3,1964
Thriller,2,1964
History,1,1964
Romance,3,1965
Comedy,1,1965
Family,2,1965
Thriller,1,1965
Musical,1,1965
Drama,5,1965
Western,1,1965
Animation,1,1965
Adventure,2,1965
Action,1,1965
Crime,1,1965
War,2,1965
Biography,2,1965
History,1,1965
Mystery,1,1966
Family,1,1966
Adventure,1,1966
Crime,1,1966
Drama,2,1966
Western,1,1966
Thriller,2,1966
Action,1,1966
Comedy,2,1966
Musical,1,1966
Biography,1,1966
History,1,1966
Mystery,1,1967
Horror,1,1967
Thriller,2,1967
Crime,2,1967
Drama,1,1967
Adventure,1,1967
Action,1,1967
Biography,1,1967
History,1,1967
Mystery,3,1968
Romance,1,1968
Sci-Fi,3,1968
Family,2,1968
Horror,3,1968
Drama,5,1968
Fantasy,1,1968
Adventure,2,1968
Comedy,2,1968
Musical,1,1968
Western,3,1968
Romance,3,1969
Biography,1,1969
Crime,3,1969
Drama,8,1969
Music,1,1969
Western,3,1969
Action,2,1969
Comedy,3,1969
Musical,2,1969
Thriller,3,1969
Adventure,2,1969
Romance,2,1970
Sci-Fi,1,1970
Adventure,1,1970
War,5,1970
Drama,9,1970
Music,2,1970
Western,1,1970
Action,4,1970
Comedy,5,1970
Documentary,1,1970
Musical,1,1970
Biography,1,1970
History,4,1970
Romance,1,1971
Sci-Fi,2,1971
Family,2,1971
Horror,1,1971
Crime,4,1971
Drama,5,1971
Fantasy,2,1971
Adventure,1,1971
Action,4,1971
Comedy,1,1971
Musical,2,1971
Thriller,6,1971
Mystery,1,1972
Sci-Fi,3,1972
Family,1,1972
Horror,1,1972
Crime,2,1972
Drama,5,1972
Action,1,1972
Comedy,2,1972
Musical,1,1972
Thriller,1,1972
History,1,1972
Mystery,1,1973
Romance,2,1973
Sci-Fi,2,1973
Biography,1,1973
Horror,1,1973
Crime,2,1973
Drama,4,1973
Music,1,1973
Adventure,1,1973
Action,2,1973
Comedy,3,1973
Thriller,2,1973
Western,2,1973
Mystery,1,1974
Romance,2,1974
Family,1,1974
Horror,2,1974
Crime,1,1974
Drama,3,1974
Adventure,2,1974
Action,1,1974
Comedy,3,1974
Thriller,4,1974
Western,1,1974
Mystery,1,1975
Sport,1,1975
Sci-Fi,1,1975
Crime,1,1975
Drama,3,1975
Fantasy,1,1975
Adventure,3,1975
Action,1,1975
Comedy,3,1975
War,1,1975
Thriller,1,1975
History,1,1975
Mystery,2,1976
Romance,3,1976
Sport,2,1976
Sci-Fi,1,1976
Family,1,1976
Horror,2,1976
Crime,1,1976
Drama,5,1976
Fantasy,2,1976
Adventure,2,1976
Action,1,1976
Comedy,3,1976
Thriller,1,1976
Romance,3,1977
Sci-Fi,7,1977
Horror,3,1977
Musical,1,1977
Drama,6,1977
Fantasy,2,1977
Music,1,1977
Adventure,4,1977
Action,3,1977
Comedy,3,1977
War,2,1977
Thriller,3,1977
History,1,1977
Romance,3,1978
Sci-Fi,1,1978
Family,1,1978
Horror,5,1978
War,2,1978
Drama,6,1978
Fantasy,1,1978
Music,2,1978
Adventure,4,1978
Action,3,1978
Comedy,1,1978
Documentary,1,1978
Musical,2,1978
Thriller,5,1978
History,1,1978
Mystery,1,1979
Romance,1,1979
Sport,2,1979
Sci-Fi,7,1979
Family,2,1979
Horror,2,1979
War,2,1979
Drama,7,1979
Music,2,1979
Adventure,6,1979
Action,5,1979
Crime,3,1979
Comedy,3,1979
Musical,2,1979
Thriller,4,1979
Biography,1,1979
Mystery,1,1980
Drama,11,1980
Comedy,6,1980
Sci-Fi,4,1980
Biography,5,1980
Sport,2,1980
Crime,1,1980
Romance,4,1980
Fantasy,4,1980
Musical,2,1980
Music,2,1980
Western,2,1980
Horror,3,1980
Action,5,1980
History,1,1980
War,2,1980
Thriller,2,1980
Adventure,6,1980
Mystery,4,1981
Romance,2,1981
Sport,1,1981
Sci-Fi,6,1981
Horror,7,1981
Thriller,10,1981
Crime,3,1981
Drama,8,1981
Fantasy,5,1981
Western,1,1981
Animation,1,1981
Adventure,12,1981
Action,8,1981
Comedy,9,1981
War,3,1981
Biography,3,1981
History,3,1981
Mystery,2,1982
Romance,2,1982
History,1,1982
Sci-Fi,7,1982
Family,2,1982
Horror,9,1982
Crime,2,1982
Drama,10,1982
Fantasy,9,1982
Western,2,1982
Music,1,1982
Adventure,8,1982
Action,7,1982
Comedy,7,1982
Musical,1,1982
Thriller,6,1982
Biography,1,1982
Mystery,1,1983
Romance,4,1983
Sci-Fi,6,1983
Family,2,1983
Horror,3,1983
Crime,3,1983
Drama,10,1983
Fantasy,3,1983
Western,1,1983
Music,1,1983
Adventure,7,1983
Action,6,1983
Comedy,6,1983
Musical,1,1983
Thriller,6,1983
History,1,1983
Mystery,1,1984
Romance,6,1984
Comedy,8,1984
Sci-Fi,8,1984
Family,3,1984
Horror,7,1984
Thriller,4,1984
Crime,4,1984
Drama,12,1984
Fantasy,5,1984
Music,4,1984
Adventure,9,1984
Action,13,1984
Sport,2,1984
War,1,1984
Biography,1,1984
History,3,1984
Mystery,3,1985
Romance,4,1985
Sci-Fi,7,1985
Family,1,1985
Horror,8,1985
Thriller,10,1985
Crime,2,1985
Drama,11,1985
Fantasy,5,1985
Music,2,1985
Adventure,9,1985
Action,10,1985
Comedy,8,1985
War,1,1985
Biography,1,1985
Western,2,1985
Mystery,3,1986
Drama,10,1986
Sport,1,1986
Sci-Fi,6,1986
Horror,7,1986
Crime,3,1986
Romance,8,1986
Fantasy,5,1986
War,2,1986
Adventure,10,1986
Action,7,1986
Comedy,10,1986
Musical,1,1986
Thriller,4,1986
History,1,1986
Romance,3,1987
Sci-Fi,4,1987
Family,4,1987
Biography,4,1987
Musical,1,1987
Crime,5,1987
Drama,13,1987
Fantasy,9,1987
War,1,1987
Animation,1,1987
Music,2,1987
Adventure,8,1987
Action,10,1987
Comedy,12,1987
Horror,9,1987
Thriller,13,1987
History,2,1987
Mystery,1,1988
Romance,5,1988
Sport,1,1988
Sci-Fi,4,1988
Family,2,1988
Horror,8,1988
Biography,1,1988
Crime,5,1988
Drama,13,1988
Fantasy,7,1988
Musical,1,1988
Animation,2,1988
Adventure,4,1988
Action,9,1988
Comedy,10,1988
War,1,1988
Thriller,11,1988
Western,1,1988
Mystery,1,1989
Romance,4,1989
Sport,2,1989
Sci-Fi,6,1989
Family,1,1989
Biography,2,1989
Crime,4,1989
Drama,13,1989
Fantasy,4,1989
Music,1,1989
Adventure,9,1989
Horror,6,1989
Action,11,1989
Comedy,12,1989
Documentary,1,1989
War,4,1989
Thriller,10,1989
History,3,1989
Mystery,1,1990
Romance,8,1990
Comedy,12,1990
Sci-Fi,7,1990
Family,3,1990
Horror,8,1990
Biography,1,1990
Crime,5,1990
Drama,9,1990
Fantasy,5,1990
Short,1,1990
Music,3,1990
Adventure,7,1990
Action,10,1990
Sport,1,1990
Musical,1,1990
Thriller,6,1990
Western,3,1990
Romance,6,1991
Western,1,1991
Sci-Fi,5,1991
Family,3,1991
Biography,1,1991
Crime,9,1991
Drama,17,1991
Fantasy,6,1991
War,1,1991
Music,4,1991
Adventure,9,1991
Horror,2,1991
Action,11,1991
Comedy,13,1991
Musical,1,1991
Thriller,9,1991
History,1,1991
Mystery,1,1992
Romance,11,1992
History,1,1992
Sport,2,1992
Sci-Fi,5,1992
Family,4,1992
Horror,6,1992
Crime,11,1992
Drama,19,1992
Fantasy,5,1992
Musical,2,1992
Animation,1,1992
Music,2,1992
Adventure,4,1992
Action,9,1992
Western,1,1992
Comedy,11,1992
War,1,1992
Thriller,10,1992
Biography,2,1992
Mystery,3,1993
Romance,14,1993
Sport,2,1993
Sci-Fi,6,1993
Family,7,1993
Biography,5,1993
Crime,10,1993
Drama,28,1993
Fantasy,10,1993
Animation,1,1993
War,1,1993
Adventure,11,1993
Horror,4,1993
Action,13,1993
Music,3,1993
Comedy,15,1993
Western,1,1993
Thriller,14,1993
History,3,1993
Mystery,5,1994
Romance,11,1994
History,1,1994
Sport,1,1994
Sci-Fi,3,1994
Biography,3,1994
Family,7,1994
Horror,3,1994
Crime,19,1994
Drama,28,1994
Fantasy,9,1994
Animation,1,1994
War,1,1994
Adventure,10,1994
Action,19,1994
Comedy,28,1994
Documentary,1,1994
Musical,1,1994
Thriller,18,1994
Western,2,1994
Mystery,6,1995
Drama,39,1995
Western,1,1995
Sci-Fi,6,1995
Family,5,1995
Biography,5,1995
Crime,19,1995
Romance,17,1995
Fantasy,9,1995
Musical,1,1995
Animation,2,1995
Music,1,1995
Adventure,14,1995
Horror,6,1995
Action,24,1995
Comedy,25,1995
War,4,1995
Thriller,27,1995
History,5,1995
Mystery,7,1996
Romance,25,1996
Sport,6,1996
Sci-Fi,10,1996
Family,7,1996
Biography,4,1996
Crime,24,1996
Drama,64,1996
Fantasy,9,1996
Animation,3,1996
War,3,1996
Adventure,18,1996
Horror,7,1996
Action,23,1996
Music,3,1996
Comedy,40,1996
Musical,4,1996
Thriller,37,1996
History,4,1996
Mystery,18,1997
Romance,21,1997
Sport,3,1997
Sci-Fi,21,1997
Family,10,1997
Biography,6,1997
Crime,30,1997
Drama,60,1997
Fantasy,10,1997
Musical,2,1997
Animation,4,1997
Music,4,1997
Adventure,19,1997
Horror,9,1997
Action,36,1997
Comedy,41,1997
Documentary,1,1997
War,4,1997
Thriller,42,1997
History,3,1997
Mystery,14,1998
Romance,36,1998
History,4,1998
Sport,3,1998
Sci-Fi,15,1998
Family,16,1998
Biography,6,1998
Crime,26,1998
Drama,82,1998
Fantasy,17,1998
Animation,6,1998
War,5,1998
Adventure,20,1998
Horror,9,1998
Action,29,1998
Music,6,1998
Comedy,65,1998
Musical,5,1998
Thriller,31,1998
Western,3,1998
Mystery,19,1999
Romance,41,1999
History,5,1999
Sport,7,1999
Sci-Fi,23,1999
Family,12,1999
Horror,12,1999
Biography,10,1999
Crime,26,1999
Drama,96,1999
Fantasy,18,1999
Musical,3,1999
Animation,5,1999
Music,6,1999
Adventure,19,1999
Action,25,1999
Comedy,82,1999
Documentary,1,1999
War,7,1999
Thriller,48,1999
Western,3,1999
Mystery,14,2000
Romance,44,2000
Sport,9,2000
Sci-Fi,19,2000
Family,19,2000
Horror,16,2000
Biography,7,2000
Musical,2,2000
Crime,36,2000
Drama,89,2000
Fantasy,19,2000
Western,4,2000
Animation,10,2000
Music,10,2000
Adventure,31,2000
Action,34,2000
Comedy,75,2000
Documentary,2,2000
War,2,2000
Thriller,47,2000
History,2,2000
Mystery,24,2001
Romance,51,2001
Sport,9,2001
Sci-Fi,21,2001
Family,15,2001
Biography,8,2001
Crime,50,2001
Drama,91,2001
Fantasy,22,2001
Musical,3,2001
Animation,9,2001
Music,8,2001
Adventure,30,2001
Horror,12,2001
Action,44,2001
Western,2,2001
Comedy,89,2001
Documentary,3,2001
War,8,2001
Thriller,59,2001
History,4,2001
Mystery,28,2002
Drama,122,2002
Sport,10,2002
Sci-Fi,21,2002
Family,25,2002
Horror,15,2002
Biography,9,2002
Musical,5,2002
Crime,50,2002
Romance,51,2002
Fantasy,18,2002
Western,1,2002
Animation,9,2002
Music,7,2002
Adventure,36,2002
Action,43,2002
Comedy,84,2002
Documentary,5,2002
War,10,2002
Thriller,65,2002
History,6,2002
Mystery,19,2003
Romance,38,2003
Sport,3,2003
Sci-Fi,15,2003
Family,19,2003
Horror,15,2003
Biography,10,2003
Musical,5,2003
Crime,36,2003
Drama,81,2003
Fantasy,21,2003
Western,1,2003
Animation,6,2003
Music,8,2003
Adventure,33,2003
Action,41,2003
Comedy,76,2003
Documentary,5,2003
War,8,2003
Thriller,46,2003
History,7,2003
Mystery,23,2004
Drama,108,2004
Sport,12,2004
Sci-Fi,22,2004
Family,29,2004
Horror,18,2004
Thriller,54,2004
Musical,6,2004
Crime,32,2004
Romance,71,2004
Fantasy,21,2004
Western,4,2004
Animation,10,2004
Music,13,2004
Adventure,33,2004
Action,40,2004
Comedy,96,2004
Documentary,8,2004
War,8,2004
Biography,13,2004
History,7,2004
Mystery,24,2005
Romance,56,2005
Sport,17,2005
Sci-Fi,18,2005
Family,29,2005
Biography,11,2005
Musical,5,2005
Crime,38,2005
Drama,119,2005
Fantasy,21,2005
Western,4,2005
Animation,8,2005
Music,12,2005
Adventure,44,2005
Horror,26,2005
Action,46,2005
Comedy,83,2005
Documentary,10,2005
War,10,2005
Thriller,60,2005
History,10,2005
Mystery,23,2006
Romance,54,2006
Sport,14,2006
Sci-Fi,20,2006
Family,34,2006
Biography,15,2006
Crime,43,2006
Drama,132,2006
Fantasy,26,2006
War,11,2006
Animation,17,2006
Music,11,2006
Adventure,41,2006
Horror,21,2006
Action,38,2006
Western,2,2006
Comedy,95,2006
Documentary,9,2006
Musical,5,2006
Thriller,62,2006
History,12,2006
Sci-Fi,12,2007
Crime,33,2007
Romance,55,2007
Animation,11,2007
Music,12,2007
Comedy,76,2007
War,13,2007
Horror,25,2007
Adventure,29,2007
Thriller,55,2007
Western,5,2007
Mystery,21,2007
Short,2,2007
Drama,99,2007
Action,32,2007
Documentary,7,2007
Musical,5,2007
History,13,2007
Family,20,2007
Fantasy,25,2007
Sport,9,2007
Biography,18,2007
Sci-Fi,26,2008
Crime,35,2008
Romance,58,2008
Animation,13,2008
Music,10,2008
Comedy,84,2008
War,18,2008
Horror,23,2008
Adventure,41,2008
Thriller,56,2008
Western,2,2008
Mystery,20,2008
Short,1,2008
Drama,119,2008
Action,48,2008
Documentary,9,2008
Musical,5,2008
History,15,2008
Family,28,2008
Fantasy,28,2008
Sport,9,2008
Biography,14,2008
Mystery,33,2009
Romance,61,2009
Sport,6,2009
Sci-Fi,38,2009
Family,30,2009
Biography,13,2009
News,1,2009
Crime,40,2009
Drama,137,2009
Fantasy,35,2009
Animation,16,2009
War,4,2009
Adventure,40,2009
Horror,34,2009
Action,49,2009
Music,15,2009
Comedy,99,2009
Documentary,5,2009
Musical,4,2009
Thriller,69,2009
History,6,2009
Mystery,18,2010
Drama,116,2010
Sport,5,2010
Sci-Fi,21,2010
Family,34,2010
Horror,26,2010
Biography,11,2010
Crime,30,2010
Romance,62,2010
Fantasy,36,2010
Western,6,2010
Animation,13,2010
War,7,2010
Adventure,37,2010
Action,56,2010
Music,7,2010
Comedy,95,2010
Documentary,7,2010
Musical,4,2010
Thriller,60,2010
History,7,2010
Mystery,24,2011
Romance,37,2011
History,9,2011
Sport,6,2011
Sci-Fi,26,2011
Family,26,2011
Horror,24,2011
Biography,12,2011
Crime,29,2011
Drama,108,2011
Fantasy,22,2011
Animation,16,2011
War,8,2011
Adventure,42,2011
Action,58,2011
Music,6,2011
Comedy,86,2011
Documentary,8,2011
Musical,5,2011
Thriller,67,2011
Western,4,2011
Sci-Fi,29,2012
Crime,34,2012
Romance,42,2012
Animation,13,2012
Music,8,2012
Comedy,87,2012
War,5,2012
Horror,40,2012
Adventure,38,2012
Thriller,65,2012
Western,2,2012
Mystery,17,2012
Short,1,2012
Drama,95,2012
Action,51,2012
Documentary,8,2012
Musical,4,2012
History,6,2012
Family,20,2012
Fantasy,30,2012
Sport,5,2012
Biography,9,2012
Sci-Fi,30,2013
Crime,41,2013
Romance,34,2013
Animation,17,2013
Music,10,2013
Comedy,75,2013
War,4,2013
Horror,30,2013
Adventure,45,2013
News,1,2013
Thriller,68,2013
Western,1,2013
Mystery,13,2013
Drama,121,2013
Action,51,2013
Documentary,10,2013
Musical,5,2013
History,5,2013
Family,25,2013
Fantasy,31,2013
Sport,6,2013
Biography,17,2013
Sci-Fi,33,2014
Crime,39,2014
Romance,34,2014
Animation,15,2014
Music,11,2014
Comedy,68,2014
War,11,2014
Horror,21,2014
Western,4,2014
News,1,2014
Thriller,80,2014
Adventure,47,2014
Mystery,28,2014
Drama,131,2014
Action,72,2014
Documentary,11,2014
Musical,7,2014
History,8,2014
Family,24,2014
Fantasy,28,2014
Sport,7,2014
Biography,24,2014
Mystery,27,2015
Romance,27,2015
History,13,2015
Sport,9,2015
Sci-Fi,37,2015
Family,29,2015
Biography,18,2015
Musical,2,2015
Crime,36,2015
Drama,105,2015
Fantasy,23,2015
War,2,2015
Animation,16,2015
Music,8,2015
Adventure,46,2015
Action,58,2015
Comedy,60,2015
Documentary,6,2015
Horror,36,2015
Thriller,77,2015
Western,8,2015
Mystery,11,2016
Romance,11,2016
Sport,5,2016
Sci-Fi,19,2016
Family,12,2016
Horror,19,2016
Biography,9,2016
Musical,1,2016
Crime,10,2016
Drama,44,2016
Fantasy,15,2016
Western,1,2016
Animation,4,2016
Music,1,2016
Adventure,33,2016
Action,47,2016
Comedy,31,2016
War,4,2016
Thriller,28,2016
History,7,2016
